outcome,payment_account_prefix_same_as_address_prefix,payment_account_infrequent_account,payment_account_rare_account,bids_per_auction_per_ip_entropy_median,bids_per_auction_per_ip_entropy_mean,ips_per_bidder_per_auction_median,ips_per_bidder_per_auction_mean,only_one_user,ip_only_one_user_counts,on_ip_that_has_a_bot,on_ip_that_has_a_bot_mean,ip_entropy,dt_change_ip_median,dt_same_ip_median,num_first_bid,short,t_until_end_median,t_since_start_median,max_bids_in_hour72,sleep,dt_others_median,f_dt_others_lt_cutoff,dt_self_median,dt_self_min,monday,tuesday,wednesday,balance,bids_per_auction_median,bids_per_auction_mean,n_bids,n_urls,n_bids_url,f_urls,vasstdc27m7nks3,url_entropy,countries_per_bidder_per_auction_median,countries_per_bidder_per_auction_mean,countries_per_bidder_per_auction_max
0,0,0,1,0,0,1,1.166666667,0.222222222,0.222222222,1,0.285714286,6.579251212,1.84E+12,-1,0,0,6.39E+13,1.22E+13,2,1,1105263156,0,1.84E+12,3.21E+11,0,3,4,-1.791759469,1,1.166666667,7,3,7,0.428571429,0.571428571,4.787491743,1,1.166666667,2
1,0,1,0,0,46.92320277,2,7.952380952,0.223171185,0.223171185,1,0.271205782,29331.5913,3631578946,2894736843,10,0.058078394,1.25E+13,1.31E+13,92,0,52631580,0.605626971,3526315790,0,1116,1558,1510,-43.74238979,2,10.48621554,4184,2427,4184,0.580066922,0.192638623,25569.04736,1,1.481203008,55
0,0,0,1,0,0,1,1,0,0,1,0.666666667,0.693147181,54052631578,-1,0,1,3.24E+11,9.20E+12,1,1,157894736,0.333333333,54052631578,54052631578,1,0,2,-0.693147181,1,1,3,1,3,0.333333333,1,0,1,1,1
1,0,0,0,0,0.480252787,1,1.625,0.035211268,0.035211268,1,0.526315789,493.0402083,15157894737,13236842105,0,1,1.07E+12,1.16E+13,10,0,3684210527,0.022727273,14973684210,105263158,0,3,134,-132.4416893,1,1.902777778,137,95,137,0.693430657,0.02189781,496.7343744,1,1,1
0,0,0,1,0,0,1,1,0.232142857,0.232142857,0,0,26.52762794,1.93E+11,105263158,0,1,81210526316,1.24E+13,26,1,57157894736,0.041666667,105263158,0,0,0,43,-43.25136777,1,1.954545455,43,3,43,0.069767442,0,43.26032744,1,1,1
0,0,0,0,0,0,1,1,0,0,1,1,3.17805383,7.78E+11,-1,0,1,8.60E+12,4.99E+12,2,1,13526315790,0,7.78E+11,5736842106,1,3,1,-0.405465108,1,1,5,4,5,0.8,0.2,3.17805383,1,1,1
0,0,0,0,0,0,1,1,0,0,1,0.5,0,4.42E+12,-1,0,1,2.50E+12,1.11E+13,1,1,2499999999,0.5,4.42E+12,4.42E+12,0,1,1,0,1,1,2,2,2,1,0,0,1,1,1
0,0,0,1,0,0,1,1,0,0,1,1,0,-1,-1,0,0,9.50E+12,6.44E+13,1,1,0,1,,,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1
0,0,0,1,0.693147181,6.768510113,2,4.188295165,0.294736842,0.294736842,1,0.233492823,12444.84599,5578947368,2894736842,2,0.225373134,9.02E+12,1.06E+13,87,0,1842105264,0.149191445,4947368422,0,611,698,701,-3.957999626,3,5.114503817,2010,1126,2010,0.560199005,0.141293532,10976.4358,1,1.167938931,9
0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,0,1,4.61E+11,9.52E+12,1,1,1263157896,0,,,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1
0,0,0,0,0,0,1,1.222222222,0.195121951,0.195121951,1,0.571428571,80.1716651,4.61E+11,1526315790,1,0.515151515,7.41E+12,5.33E+12,3,1,4447368422,0.09375,3.69E+11,421052630,16,7,10,-1.794510503,1,1.222222222,33,10,33,0.303030303,0.242424242,53.90303383,1,1,1
0,0,1,0,0,0.957817075,2,2.16,0.015625,0.015625,1,0.926829268,192.0141514,1.20E+11,3210526316,0,1,6.25E+12,3.75E+12,7,1,6289473685,0.189655172,1.06E+11,315789474,23,20,20,-0.137491794,2,2.52,63,15,63,0.238095238,0.587301587,91.92817859,1,1.04,2
0,0,0,0,0,0.180032525,1,1.352941176,0.066666667,0.066666667,1,0.692307692,347.8746765,1.73E+11,3631578948,3,0.193877551,1.29E+13,6.09E+12,8,0,7657894737,0.130434783,1.21E+11,684210528,41,30,27,-1.583093266,1,1.441176471,98,35,98,0.357142857,0.336734694,257.0702376,1,1.044117647,2
0,0,0,1,43.85787768,286.9723067,17,57.50892857,0.380525502,0.380525502,1,0.019022222,57344.68134,1684210528,1578947368,33,0.162050898,9.14E+12,1.26E+13,284,0,11684210526,0.01558753,1684210527,0,2332,2661,3023,-44.73286734,21.5,71.57142857,8016,1404,8016,0.175149701,0.339820359,27053.52995,1,1.017857143,2
0,1,0,0,0,0,1,1,0,0,1,1,0,-1,-1,0,0,4.03E+12,7.33E+13,1,1,31894736842,0,,,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1
0,1,0,0,0,0.728344048,1,1.944,0.073170732,0.073170732,1,0.507692308,1184.263399,51894736843,8105263158,0,0.289473684,8.52E+12,1.05E+13,18,0,2368421052,0.122605364,42447368422,52631580,87,110,69,-4.730328136,1,2.128,266,114,266,0.428571429,0.312030075,837.7003236,1,1,1
0,1,0,0,0,0.129595943,1,1.333333333,0.23880597,0.23880597,1,0.12,102.2709495,2.43E+11,4.89E+11,1,0.31372549,5.75E+13,6.06E+12,5,0,18052631580,0.08,2.95E+11,210526316,15,15,21,-0.663461316,1,1.545454545,51,33,51,0.647058824,0.196078431,131.8047385,1,1,1
0,0,0,1,0,0,1,1,0,0,0,0,1.791759469,2.60E+12,-1,0,1,7.69E+12,5.95E+12,1,1,289473685,0.25,2.60E+12,2.41E+12,1,2,1,0,1,1,4,2,4,0.5,0.75,1.098612289,1,1,1
0,0,0,0,1.589026915,1.589026915,3,3,0.25,0.25,1,0.666666667,4.787491743,1.33E+12,-1,0,0,8.95E+12,6.84E+13,2,1,78947368,0.833333333,1.33E+12,1.24E+12,3,2,1,-0.405465108,3,3,6,5,6,0.833333333,0.333333333,4.787491743,1,1,1
0,1,0,0,0,1.084504226,1,2.2,0.333333333,0.333333333,1,0.5,84.36131984,81157894738,-1,0,0.176470588,7.55E+13,1.24E+12,4,0,2789473684,0,81157894738,2263157896,34,0,0,-33.58899735,1,2.266666667,34,1,34,0.029411765,1,0,1,1,1
0,0,0,0,0,0.702148631,1,2.157894737,0.382352941,0.382352941,1,0.171428571,111.5493051,1.80E+11,18578947368,0,0.166666667,1.27E+13,9.21E+12,5,0,6078947368,0.052631579,1.61E+11,315789474,14,13,15,-0.068992871,2,2.210526316,42,23,42,0.547619048,0.476190476,74.69432759,1,1,1
0,0,0,0,0,0,1,1,0.333333333,0.333333333,0,0,0,3.76E+12,-1,0,0,7.48E+13,2.47E+12,1,1,1763157894,0,3.76E+12,3.76E+12,2,0,0,-0.693147181,1,1,2,2,2,1,0.5,0,1,1,1
0,0,0,0,0,0,1,1,0,0,0,0,0,-1,72421052632,0,0,6.28E+13,1.58E+12,1,1,1842105263,0,72421052632,72421052632,2,0,0,-0.693147181,1,1,2,1,2,0.5,1,0,1,1,1
0,0,0,1,0,0.584906366,1,1.142857143,0,0,1,0.857142857,18.96864491,7.25E+11,499999999,0,1,5.86E+12,7.79E+12,4,1,131578949,0.5,4526315788,52631580,1,9,4,-3.226843995,1,2,14,6,14,0.428571429,0.285714286,17.58235055,1,1,1
0,0,0,0,0,0,1,1.2,0,0,1,1,18.60092013,2.22E+11,4421052632,0,1,6.55E+12,7.03E+12,3,1,1947368422,0.076923077,1.98E+11,1631578946,3,7,3,-0.965080896,1,1.3,13,2,13,0.153846154,0.923076923,2.48490665,1,1,1
0,0,0,1,0,0.086643398,1,1.375,0.388888889,0.388888889,1,0.15625,81.55795946,2.15E+11,20210526316,0,1,5.97E+12,4.87E+12,3,1,473684210,0.272727273,1.84E+11,8421052632,12,11,10,-0.087011377,1,1.375,33,27,33,0.818181818,0.060606061,80.1716651,1,1,1
0,0,0,0,1.791759469,1.791759469,3,3,0.428571429,0.428571429,1,0.333333333,1.791759469,5.56E+12,6526315788,0,0,6.58E+13,1.15E+13,2,1,26315789,1,1.29E+12,6526315788,1,0,3,-1.098612289,4,4,4,4,4,1,0.25,1.791759469,2,2,2
0,0,0,0,0,271.5814366,2,29.26724138,0.19720145,0.19720145,1,0.145436309,99570.83193,526315788,736842106,4,0.134570602,6.56E+13,5.74E+12,515,0,210526316,0.403005247,526315790,0,3429,6188,4554,-405.9328249,3,61.08189655,14171,7521,14171,0.530731776,0.244019476,79967.73117,1,2.271551724,42
0,0,1,0,0,0.668564946,1,1.902439024,0.253393665,0.253393665,1,0.217391304,669.2682228,98368421053,9421052632,0,0.327272727,9.20E+12,8.74E+12,17,0,842105264,0.140243902,73263157896,473684210,57,50,58,-0.347570431,1,2.012195122,165,76,165,0.460606061,0.187878788,516.6599888,1,1,1
0,0,0,1,0,3.882272817,1,1.115384615,0,0,1,0.416666667,303.2240317,6.74E+11,842105264,1,0.380753138,5.86E+12,6.38E+13,46,1,1789473684,0.057971014,894736840,0,192,44,3,-131.4589161,1,9.192307692,239,12,239,0.050209205,0.928870293,90.36404881,1,1,1
0,1,0,0,0,2.040092289,1.5,2.98,0.461267606,0.461267606,1,0.089041096,614.368119,55157894736,69657894737,0,1,4.85E+12,5.55E+12,10,0,3578947368,0.119205298,55947368421,210526316,49,56,48,-0.36368698,1.5,3.06,153,1,153,0.006535948,1,0,1,1.18,5
0,0,0,0,0,0.048556896,1,1.319148936,0.183006536,0.183006536,1,0.330097087,469.9954107,1.15E+11,1000000001,0,0.256,1.16E+13,9.33E+12,8,0,2894736842,0.12195122,89736842104,52631578,52,27,46,-4.292975385,1,1.329787234,125,2,125,0.016,0.344,81.20521065,1,1.042553191,3
1,0,0,0,0,0,1,1,0,0,0,0,0,-1,105263158,1,0.894797688,9.87E+12,3.34E+12,205,1,315789474,0.208211144,105263158,0,2316,279,0,-1960.885712,160.5,216.25,2595,1,2595,0.000385356,1,0,1,1,1
0,0,0,0,0,0,1,1,0,0,1,1,0,4.98E+12,-1,0,0.5,2.98E+13,9.94E+12,1,1,2500000000,0,4.98E+12,4.98E+12,0,1,1,0,1,1,2,2,2,1,0.5,0,1,1,1
0,0,0,0,0,0,1,1,0,0,1,1,0,-1,-1,0,1,1.04E+13,4.74E+11,1,1,315789474,0,,,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1
0,0,0,0,0,0.372213142,1,1.454545455,0.2,0.2,1,0.5625,37.95358983,2.22E+11,1552631580,0,1,4.14E+12,9.18E+12,4,1,526315790,0.421052632,81947368420,421052632,0,7,13,-7.44775128,1,1.818181818,20,3,20,0.15,0.25,13.6096665,1,1,1
0,0,0,1,0,0,1,1,0,0,1,1,0,5526315790,-1,0,1,5.97E+12,4.95E+12,2,1,1947368421,0,5526315790,5526315790,0,2,0,-0.693147181,1,1,2,1,2,0.5,1,0,1,1,1
0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,0,0,6.92E+13,8.13E+12,1,1,421052632,0,,,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1
0,0,0,0,0,0,1,1,0,0,0,0,0,-1,-1,0,1,1.21E+12,6.80E+12,1,1,52631578,1,,,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1
0,0,0,0,0.693147181,0.693147181,3,3,0,0,1,1,0.693147181,2.09E+12,-1,0,0,6.92E+13,8.10E+12,2,1,52631578,1,2.09E+12,20578947368,0,2,1,-0.693147181,3,3,3,2,3,0.666666667,0,0.693147181,1,1,1
0,0,0,0,0,0,1,1,0.272727273,0.272727273,1,0.25,8.525161361,2.67E+12,-1,0,0.25,4.82E+12,6.68E+13,1,1,4842105264,0.125,2.67E+12,53842105262,2,3,3,0,1,1,8,7,8,0.875,0,8.525161361,1,1,1
0,0,1,0,0,15.31279249,1,4.452380952,0.209737828,0.209737828,1,0.384180791,900.2179072,37315789474,6263157896,0,0.061611374,7.07E+13,5.29E+12,11,0,52631580,0.758293839,34421052631,105263158,83,80,48,-5.660370655,1,5.023809524,211,101,211,0.478672986,0.279620853,699.5130365,1,1.428571429,18
0,0,0,0,0,0.733861268,1,1.666666667,0.364485981,0.364485981,1,0.21875,217.7369341,1.43E+11,31842105262,0,1,4.85E+12,6.94E+12,4,0,2684210527,0.235294118,1.39E+11,473684212,20,24,24,-0.22054277,1,1.743589744,68,50,68,0.735294118,0.191176471,197.0565724,1,1.051282051,2
0,1,0,0,6.579251212,363.846853,6,38.58982347,0.177022332,0.177022332,1,0.093323657,666604.2089,105263158,157894736,145,1,5.13E+12,5.69E+12,3959,0,684210526,0.24239534,105263158,0,25694,27541,31084,-264.7777782,7,87.55867082,84319,13416,84319,0.159110046,0.566384801,327885.431,1,1.328141225,68
0,0,1,0,0,0,1,1.363636364,0.15,0.15,1,0.285714286,29.97871293,2.44E+11,6473684210,0,0.117647059,6.77E+13,8.18E+12,2,0,1815789473,0,1.45E+11,52631580,3,7,7,-0.896088025,1,1.545454545,17,7,17,0.411764706,0.588235294,17.87003263,1,1,1
0,0,0,0,0,0.277517045,1,1.324324324,0.223684211,0.223684211,1,0.369565217,175.4864781,87210526316,1157894736,0,1,3.93E+12,9.12E+12,6,0,1131578946,0.178571429,55947368423,52631578,7,16,36,-10.9055989,1,1.594594595,59,11,59,0.186440678,0.338983051,95.02168082,1,1,1
0,0,0,0,0,0.876569413,1,2.029411765,0.25,0.25,1,0.373134328,263.2226721,94789473685,5289473684,0,1,7.19E+12,6.39E+12,7,0,763157895,0.189189189,86500000000,157894738,27,32,22,-0.914063554,1,2.382352941,81,43,81,0.530864198,0.320987654,205.912214,1,1.235294118,4
0,0,1,0,0,0,1,1.133333333,0.260869565,0.260869565,1,0.375,30.67186011,99657894737,-1,0,1,1.71E+12,9.56E+12,3,1,6684210526,0.117647059,99657894737,2368421052,2,0,15,-10.6464244,1,1.133333333,17,15,17,0.882352941,0.176470588,29.97871293,1,1,1
0,0,0,1,0,1.931579837,1,2.636363636,0.148148148,0.148148148,1,0.608465608,1220.198299,35289473684,3000000000,0,1,6.69E+12,5.68E+12,12,0,1631578948,0.103321033,29894736844,0,98,95,83,-0.691414574,1,2.787878788,276,126,276,0.456521739,0.246376812,949.8826393,1,1.252525253,5
0,0,1,0,0,62.97129419,2,13.30769231,0.226511912,0.226511912,1,0.16621721,44242.5981,2315789473,1631578948,7,0.334070447,7.57E+12,9.42E+12,234,0,1000000000,0.128047769,2263157896,0,1650,2156,2525,-93.0906783,2,17.39285714,6331,2532,6331,0.399936819,0.120360133,39664.98582,1,1.167582418,10
0,0,0,0,0,5.095365482,2,3.980769231,0.338150289,0.338150289,1,0.13372093,981.4131371,24315789474,4736842106,0,1,5.03E+12,5.14E+12,19,0,315789474,0.327433628,20000000000,52631578,75,73,81,-0.219612581,2,4.403846154,229,105,229,0.458515284,0.323144105,689.6131508,1,1,1
1,0,0,1,0,17.0607403,2,6.813953488,0.360679612,0.360679612,1,0.119725221,7842.771042,5263157896,1578947368,3,1,6.24E+12,4.91E+12,63,0,473684212,0.296643247,4973684211,0,484,444,389,-5.215838118,2,7.656976744,1317,622,1317,0.472285497,0.217160213,6291.478683,1,1.063953488,5
0,0,0,1,0,11.60072104,1,5.6,0.217391304,0.217391304,1,0.535714286,85.55692439,6.13E+11,1026315790,0,0.194444444,6.39E+13,7.62E+12,7,0,52631579,0.785714286,4.94E+11,0,12,12,12,0,1,7.2,36,10,36,0.277777778,0.333333333,64.18341553,1,2.2,7
0,0,0,0,,,,,,,0,0,,-1,-1,0,,,,,0,,,,,0,0,0,0,,,,,,,0,,,,
0,1,0,0,0,0,1,1,0.5,0.5,0,0,0,3.50E+12,-1,0,0.5,3.80E+13,4.27E+12,1,1,12473684210,0,3.50E+12,3.50E+12,1,1,0,0,1,1,2,1,2,0.5,1,0,1,1,1
0,0,0,0,0,1.244528215,1,1.987179487,0.261261261,0.261261261,1,0.310606061,661.9065933,48157894738,4289473682,0,1,6.43E+12,4.94E+12,12,0,710526317,0.237804878,43526315790,1052631580,56,56,52,-0.091427421,1,2.102564103,164,121,164,0.737804878,0.182926829,596.3125148,1,1.012820513,2
0,0,1,0,0,0,1,1,0.333333333,0.333333333,1,0.5,0,4.95E+12,-1,0,1,3.79E+12,9.42E+12,1,1,4.25E+11,0,4.95E+12,4.95E+12,0,1,1,0,1,1,2,2,2,1,0,0,1,1,1
1,1,0,0,0.693147181,38.07273426,3,12.25333333,0.412,0.412,1,0.132268371,13403.45439,4421052632,4842105264,9,0.775510204,4.80E+12,3.88E+12,76,0,4578947368,0.057875458,4421052632,0,897,659,502,-57.28891397,3,13.72,2058,10,2058,0.004859086,0.994655005,83.19911203,1,1.046666667,3
0,0,0,0,0,8.814808674,2,3.317073171,0.094218415,0.094218415,1,0.543478261,1973.167715,25578947370,6473684210,1,0.222222222,1.00E+13,9.62E+12,19,0,684210528,0.171149144,25052631578,105263160,143,135,145,-0.199124675,2,5.158536585,423,217,423,0.513002364,0.134751773,1743.391609,1,1.134146341,5
0,0,0,1,0,0.661127127,1,1.818181818,0.259259259,0.259259259,1,0.588235294,39.33988419,9.49E+11,28236842104,0,0.25,8.32E+12,9.70E+12,2,0,157894737,0.5,6.20E+11,7947368420,4,10,6,-1.232143681,1,1.818181818,20,12,20,0.6,0.4,30.81472283,1,1.181818182,2
0,0,0,1,0,3.065813122,1,2.883495146,0.156498674,0.156498674,1,0.395918367,1480.17186,52947368422,3263157895,0,0.081761006,1.08E+13,1.24E+13,13,0,1052631580,0.134185304,43763157895,52631578,121,94,103,-1.755593728,1,3.087378641,318,42,318,0.132075472,0.399371069,577.0226067,1,1.485436893,8
0,0,0,1,0,0,1,1.111111111,0.166666667,0.166666667,1,0.6,12.80182748,1.34E+12,-1,0,1,5.61E+12,6.66E+12,1,1,815789474,0.1,1.34E+12,62473684212,2,4,4,-0.287682072,1,1.111111111,10,3,10,0.3,0.3,7.321188557,1,1.111111111,2
0,1,0,0,0,2.187788481,1,2.375,0.173913043,0.173913043,1,0.473684211,36.39544521,1.82E+11,-1,0,0.157894737,7.08E+13,5.44E+12,2,1,105263158,0.631578947,1.82E+11,1368421054,7,11,1,-4.343805422,1,2.375,19,6,19,0.315789474,0.526315789,20.4155639,1,1.125,2
0,0,0,1,0,2.82340823,1,2.842105263,0.299264706,0.299264706,1,0.297111417,5498.546745,9342105264,3105263159,7,1,5.28E+12,5.63E+12,27,0,3710526315,0.092017738,8342105264,0,325,325,303,-0.51005699,1,3.134868421,953,537,953,0.563483736,0.090241343,4719.643484,1,1.121710526,15
0,0,0,1,0,0,1,1,0,0,1,1,0,9.33E+12,-1,0,1,4.50E+12,3.25E+12,1,1,27631578948,0,9.33E+12,9.33E+12,1,0,1,0,1,1,2,2,2,1,0.5,0,1,1,1
0,0,0,0,0,0.089413217,1,1.111111111,0.011627907,0.011627907,1,0.333333333,89.91601411,58184210526,5368421052,0,0.2,7.17E+12,6.52E+13,21,1,6315789473,0.035714286,5657894738,1000000000,50,35,0,-33.57741731,2.5,4.722222222,85,2,85,0.023529412,0.258823529,49.07762952,1,1,1
0,0,1,0,0,6.241020205,1,2.244444444,0.076502732,0.076502732,1,0.593406593,563.652444,55842105262,35578947367,0,0.118343195,6.91E+13,6.49E+12,8,0,105263156,0.603550296,53368421052,210526314,47,55,67,-1.765659514,1,3.755555556,169,36,169,0.213017751,0.792899408,175.5261914,1,1.111111111,6
0,0,1,0,0,0,1,1.2,0.235294118,0.235294118,1,0.333333333,16.80916067,6.60E+11,2.63E+11,0,1,8.40E+12,2.77E+12,2,1,10210526316,0,4.86E+11,32315789474,7,5,1,-2.1690537,1,1.3,13,1,13,0.076923077,1,0,1,1,1
0,0,0,0,0,0,1,1,0,0,1,0.333333333,1.791759469,41105263160,17368421052,0,0.25,8.14E+12,3.64E+13,2,1,2605263158,0,29236842106,17368421052,0,2,2,-0.693147181,1,1,4,3,4,0.75,0.5,1.791759469,1,1,1
0,0,0,1,0,3.403244792,2,3.584745763,0.308494784,0.308494784,1,0.183561644,2333.057246,18842105264,3763157894,2,1,6.29E+12,5.04E+12,16,0,2315789472,0.079470199,16947368422,52631578,193,157,114,-10.26967697,2,3.93220339,464,129,464,0.278017241,0.290948276,1314.171101,1,1.008474576,2
0,0,0,0,0,0,2,2,0.333333333,0.333333333,0,0,0,4.79E+12,-1,0,0,7.08E+13,6.55E+12,1,1,368421053,0,4.79E+12,4.79E+12,1,1,0,0,2,2,2,2,2,1,0,0,1,1,1
0,0,0,1,0,9.64183558,1,4.059405941,0.081469649,0.081469649,1,0.461805556,2493.430575,32421052630,10210526316,0,0.08173913,9.79E+12,1.35E+13,22,0,315789476,0.256993007,28947368420,0,201,200,174,-1.23764681,1,5.693069307,575,7,575,0.012173913,0.982608696,61.65570117,1,1.534653465,13
1,0,0,1,0,18.77796687,2,5.438356164,0.32232321,0.32232321,1,0.255060729,19283.10996,4210526316,4026315789,10,0.20543016,5.28E+13,9.17E+12,90,0,421052632,0.269807281,4157894738,0,981,940,1136,-10.33080034,2,8.375342466,3057,9,3057,0.002944063,0.995093229,113.7592679,1,1.482191781,35
0,0,0,1,0,0,1,1,0,0,0,0,0.693147181,3.31E+12,-1,0,1,4.32E+12,1.03E+12,1,1,1368421054,0,3.31E+12,1.60E+12,2,1,0,-0.693147181,1,1,3,1,3,0.333333333,1,0,1,1,1
0,0,0,1,0,0,1,1,0.5,0.5,0,0,0,-1,-1,0,1,6.72E+11,1.29E+13,1,1,0,1,,,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1
0,0,1,0,0,0,1,1,0,0,1,0.5,1.791759469,1.42E+12,-1,0,0,7.03E+13,7.02E+12,3,1,263157895,0,1.42E+12,1105263160,1,2,1,0,1,1,4,2,4,0.5,0.75,1.098612289,1,1,1
0,0,0,0,0,4.431304345,1,3.172413793,0.379310345,0.379310345,1,0.0875,361.7057559,73421052632,4026315789,1,1,4.40E+12,2.66E+12,7,0,5526315790,0,59052631580,263157894,52,47,9,-18.80630279,1,3.724137931,108,57,108,0.527777778,0.037037037,325.0474887,1,1,1
0,0,0,0,0,79.18522325,2,17.54166667,0.206578947,0.206578947,1,0.218518519,2852.078528,13447368420,4289473684,0,1,5.96E+12,6.99E+12,26,0,421052630,0.212585034,11447368421,52631578,180,193,230,-3.288740203,2,25.125,603,296,603,0.490878939,0.270315091,2269.554426,1,1.833333333,6
0,0,0,1,0,0,1,1,0,0,0,0,0,-1,-1,0,0,2.92E+12,7.44E+13,1,1,5263157896,0,,,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1
0,0,1,0,0,14.61824967,1,3.808383234,0.111336032,0.111336032,1,0.561484919,4645.657537,19026315789,3947368422,1,0.128701595,1.35E+13,1.10E+13,33,0,157894736,0.491289199,17605263157,0,294,280,304,-0.495852564,1,5.25748503,878,216,878,0.246013667,0.306378132,2652.635338,1,1.041916168,6
0,0,0,0,0,2.87944533,1,2.622222222,0.112582781,0.112582781,1,0.52173913,493.7912244,92605263158,24710526315,1,0.104477612,7.65E+12,6.65E+13,9,0,1684210526,0.115384615,68921052633,157894738,52,39,43,-0.960539652,1,2.977777778,134,101,134,0.753731343,0.231343284,445.4297902,1,1.2,5
0,0,0,0,0,4.100105474,1,2.5,0.121212121,0.121212121,1,0.666666667,294.9634533,1.05E+11,70500000001,0,1,5.53E+12,4.99E+12,5,0,157894738,0.38372093,1.05E+11,1052631578,27,29,31,-0.135684246,1,2.71875,87,13,87,0.149425287,0.264367816,141.3899658,1,1.09375,4
0,0,0,1,0,0,1,1,0,0,1,1,0,-1,842105264,0,1,7.74E+12,5.87E+12,2,1,3.31E+11,0,842105264,842105264,0,2,0,-0.693147181,2,2,2,1,2,0.5,1,0,1,1,1
1,0,0,0,74.67463126,71.34330304,31,29.3,0.4,0.4,1,0.003448276,1375.049884,105263158,-1,0,1,1.95E+12,9.50E+12,132,1,210526314,0.389380531,105263158,0,0,132,162,-117.9274254,31,29.4,294,5,294,0.017006803,0,476.5162021,1,1,1
0,0,1,0,0,0.053319014,1,1.307692308,0.333333333,0.333333333,1,0.294117647,33.50507345,5.10E+11,27157894736,0,1,5.61E+12,4.40E+12,2,1,1342105265,0.166666667,4.46E+11,27157894736,8,4,6,-0.624154309,1,1.384615385,18,9,18,0.5,0.333333333,25.53952788,1,1,1
0,0,0,1,0,0,1,1,0,0,0,0,0,-1,-1,0,0,6.75E+13,9.77E+12,1,1,578947368,0,,,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1
0,0,0,1,0,0,1,1,0.5,0.5,0,0,0,-1,-1,0,0,9.75E+12,6.73E+13,1,1,263157892,0,,,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1
0,0,0,0,3.289625606,3.289625606,4,4,0.111111111,0.111111111,1,0.5,8.525161361,1.32E+12,-1,0,0.125,6.77E+13,7.84E+12,1,1,26315789,1,1.32E+12,34000000000,1,5,2,-1.203972804,4,4,8,5,8,0.625,0.5,6.733401892,2,2,3
0,0,0,1,0,0.255965638,1,1.571428571,0.076923077,0.076923077,1,0.571428571,14.32425402,8.63E+11,1.60E+12,0,1,6.52E+12,7.12E+12,2,1,578947369,0.166666667,1.05E+12,62157894738,4,5,3,-0.223143551,1,1.714285714,12,10,12,0.833333333,0,16.80916067,1,1,1
0,0,0,0,0,0,1,1,0,0,1,1,0,-1,-1,0,1,1.11E+13,2.50E+12,1,1,421052632,0,,,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1
0,0,0,1,0,0,1,1,0,0,1,0.5,1.386294361,7.01E+12,2894736840,0,1,9.50E+12,2.27E+12,4,1,315789474,0.4,9842105262,368421054,4,0,1,-1.791759469,2,1.666666667,5,2,5,0.4,0,1.386294361,1,1,1
0,0,0,0,0,5.510809494,1,2.875,0.144444444,0.144444444,1,0.650793651,253.4485468,1.38E+11,4315789475,0,1,7.36E+12,5.05E+12,5,0,105263158,0.552631579,1.24E+11,736842106,26,31,20,-1.16253303,1,3.208333333,77,43,77,0.558441558,0.246753247,208.5279403,1,1.166666667,5
0,0,0,0,0,0,1,1,0,0,1,1,0,4.69E+12,-1,0,0.5,4.66E+12,3.92E+13,1,1,1.04E+11,0,4.69E+12,4.69E+12,0,1,1,0,1,1,2,1,2,0.5,1,0,1,1,1
0,0,1,0,0,1.815865353,1,2.373134328,0.10880829,0.10880829,1,0.515384615,685.3714036,1.11E+11,7500000000,0,0.093023256,1.32E+13,1.26E+13,9,0,1078947368,0.142857143,86052631579,105263158,55,63,54,-0.408885879,1,2.567164179,172,93,172,0.540697674,0.226744186,571.5109201,1,1.76119403,9
0,0,0,1,0,0,1,1.214285714,0.217391304,0.217391304,1,0.470588235,33.50507345,4.38E+11,-1,0,0.277777778,5.93E+13,4.79E+12,2,0,631578947,0.277777778,4.38E+11,26684210526,6,8,4,-0.624154309,1,1.285714286,18,9,18,0.5,0.5,22.90047055,1,1.071428571,2
0,0,0,0,0,0.179175947,1,1.5,0,0,1,0.538461538,25.19122118,5.35E+11,-1,0,0,5.80E+13,9.54E+12,3,1,315789474,0.333333333,5.35E+11,1.10E+11,3,9,3,-2.02287119,1,1.5,15,12,15,0.8,0.066666667,23.39946171,1,1,1
0,0,1,0,0,0,1,1,0.142857143,0.142857143,1,0.4375,33.50507345,4.56E+11,11631578948,0,0.055555556,6.83E+13,5.99E+12,3,0,605263156,0.166666667,3.51E+11,11631578948,6,9,3,-1.435084525,1,1,18,10,18,0.555555556,0.388888889,26.23267506,1,1,1
1,0,0,0,81.55795946,136.8921053,33,41,0.476833977,0.476833977,1,0.042362003,4629.778161,263157894,789473684,0,1,8.51E+12,1.85E+12,274,1,8210526316,0.020408163,263157894,0,519,294,0,-357.8331121,33,42.78947368,813,746,813,0.917589176,0,4463.935622,1,1,1
